10.58.180.231 - - [05/Sep/2015:06:23:25 -0700] "POST /jenkins/view/RS%20Development/job/RS_DEV_BUILD_TEMPLATE_LINUXAMD64/buildHistory/ajax HTTP/1.1" 200 51
10.58.180.231 - - [05/Sep/2015:07:03:29 -0700] "GET /jenkins/adjuncts/3195d620/org/kohsuke/stapler/bind.js HTTP/1.1" 304 -
10.58.180.231 - - [05/Sep/2015:07:03:29 -0700] "GET /jenkins/static/3195d620/scripts/behavior.js HTTP/1.1" 304 -
10.58.180.231 - - [05/Sep/2015:07:03:29 -0700] "GET /jenkins/static/3195d620/scripts/yui/yahoo/yahoo-min.js HTTP/1.1" 304 -
10.58.180.231 - - [05/Sep/2015:07:03:29 -0700] "GET /jenkins/static/3195d620/scripts/yui/event/event-min.js HTTP/1.1" 304 -
10.58.180.231 - - [05/Sep/2015:07:03:29 -0700] "GET /jenkins/static/3195d620/scripts/yui/animation/animation-min.js HTTP/1.1" 304 -
10.58.180.231 - - [05/Sep/2015:07:03:29 -0700] "GET /jenkins/static/3195d620/scripts/yui/dom/dom-min.js HTTP/1.1" 304 -
10.58.180.231 - - [05/Sep/2015:07:03:29 -0700] "GET /jenkins/static/3195d620/scripts/yui/dragdrop/dragdrop-min.js HTTP/1.1" 304 -
10.58.180.231 - - [05/Sep/2015:07:03:29 -0700] "GET /jenkins/static/3195d620/scripts/yui/container/container-min.js HTTP/1.1" 304 -
10.58.180.231 - - [05/Sep/2015:07:03:29 -0700] "GET /jenkins/static/3195d620/scripts/yui/connection/connection-min.js HTTP/1.1" 304 -
10.58.180.231 - - [05/Sep/2015:07:03:29 -0700] "GET /jenkins/static/3195d620/scripts/yui/menu/menu-min.js HTTP/1.1" 304 -
10.58.180.231 - - [05/Sep/2015:07:03:29 -0700] "GET /jenkins/static/3195d620/scripts/yui/datasource/datasource-min.js HTTP/1.1" 304 -
10.58.180.231 - - [05/Sep/2015:07:03:29 -0700] "GET /jenkins/static/3195d620/scripts/yui/button/button-min.js HTTP/1.1" 304 -
10.58.180.231 - - [05/Sep/2015:07:03:29 -0700] "GET /jenkins/static/3195d620/scripts/yui/autocomplete/autocomplete-min.js HTTP/1.1" 304 -
10.58.180.231 - - [05/Sep/2015:07:03:29 -0700] "GET /jenkins/static/3195d620/scripts/yui/element/element-min.js HTTP/1.1" 304 -
10.58.180.231 - - [05/Sep/2015:07:03:30 -0700] "GET /jenkins/static/3195d620/scripts/yui/storage/storage-min.js HTTP/1.1" 304 -
10.58.180.231 - - [05/Sep/2015:07:03:30 -0700] "GET /jenkins/static/3195d620/scripts/hudson-behavior.js HTTP/1.1" 304 -
10.58.180.231 - - [05/Sep/2015:07:03:30 -0700] "GET /jenkins/static/3195d620/scripts/sortable.js HTTP/1.1" 304 -
10.58.180.231 - - [05/Sep/2015:07:03:30 -0700] "GET /jenkins/static/3195d620/scripts/yui/cookie/cookie-min.js HTTP/1.1" 304 -
10.58.180.231 - - [05/Sep/2015:07:03:30 -0700] "GET /jenkins/adjuncts/3195d620/lib/layout/breadcrumbs.js HTTP/1.1" 304 -
10.58.180.231 - - [05/Sep/2015:07:03:30 -0700] "POST /jenkins/view/Nightly%20Jobs/job/3_Sub_Nightly_QA_Test_RS_STANDBY_2/3/logText/progressiveHtml HTTP/1.1" 200 -
10.58.180.231 - - [05/Sep/2015:07:03:30 -0700] "GET /jenkins/static/3195d620/images/headshot.png HTTP/1.1" 304 -
10.58.180.231 - - [05/Sep/2015:07:03:30 -0700] "GET /jenkins/static/3195d620/images/title.png HTTP/1.1" 304 -
10.58.180.231 - - [05/Sep/2015:07:03:30 -0700] "GET /jenkins/static/3195d620/images/16x16/help.png HTTP/1.1" 304 -
10.58.180.231 - - [05/Sep/2015:07:03:30 -0700] "GET /jenkins/static/3195d620/images/24x24/up.png HTTP/1.1" 304 -
10.58.180.231 - - [05/Sep/2015:07:03:30 -0700] "GET /jenkins/static/3195d620/images/24x24/search.png HTTP/1.1" 304 -
10.58.180.231 - - [05/Sep/2015:07:03:30 -0700] "GET /jenkins/static/3195d620/images/24x24/notepad.png HTTP/1.1" 304 -
10.58.180.231 - - [05/Sep/2015:07:03:30 -0700] "GET /jenkins/static/3195d620/scripts/yui/assets/skins/sam/skin.css HTTP/1.1" 304 -
10.58.180.231 - - [05/Sep/2015:07:03:30 -0700] "GET /jenkins/static/3195d620/images/24x24/folder.png HTTP/1.1" 304 -
10.58.180.231 - - [05/Sep/2015:07:03:30 -0700] "GET /jenkins/static/3195d620/images/24x24/clock.png HTTP/1.1" 304 -
10.58.180.231 - - [05/Sep/2015:07:03:30 -0700] "GET /jenkins/static/3195d620/images/24x24/edit-delete.png HTTP/1.1" 304 -
10.58.180.231 - - [05/Sep/2015:07:03:30 -0700] "GET /jenkins/static/3195d620/images/16x16/collapse.png HTTP/1.1" 304 -
10.58.180.231 - - [05/Sep/2015:07:03:30 -0700] "GET /jenkins/static/3195d620/images/24x24/setting.png HTTP/1.1" 304 -
10.58.180.231 - - [05/Sep/2015:07:03:30 -0700] "GET /jenkins/static/3195d620/plugin/email-ext/images/template-debugger.png HTTP/1.1" 304 -
10.58.180.231 - - [05/Sep/2015:07:03:30 -0700] "GET /jenkins/static/3195d620/images/16x16/health-20to39.png HTTP/1.1" 304 -
10.58.180.231 - - [05/Sep/2015:07:03:30 -0700] "GET /jenkins/static/3195d620/images/16x16/blue.png HTTP/1.1" 304 -
10.58.180.231 - - [05/Sep/2015:07:03:30 -0700] "GET /jenkins/static/3195d620/images/16x16/red.png HTTP/1.1" 304 -
10.58.180.231 - - [05/Sep/2015:07:03:30 -0700] "GET /jenkins/static/3195d620/images/16x16/aborted.png HTTP/1.1" 304 -
10.58.180.231 - - [05/Sep/2015:07:03:30 -0700] "GET /jenkins/static/3195d620/images/atom.gif HTTP/1.1" 304 -
10.58.180.231 - - [05/Sep/2015:07:03:30 -0700] "GET /jenkins/static/3195d620/images/16x16/notepad.png HTTP/1.1" 304 -
10.58.180.231 - - [05/Sep/2015:07:03:30 -0700] "GET /jenkins/static/3195d620/images/48x48/folder.png HTTP/1.1" 304 -
10.58.180.231 - - [05/Sep/2015:07:03:30 -0700] "GET /jenkins/static/3195d620/images/48x48/notepad.png HTTP/1.1" 304 -
10.58.180.231 - - [05/Sep/2015:07:03:30 -0700] "GET /jenkins/static/3195d620/plugin/translation/flags.png HTTP/1.1" 304 -
10.58.180.231 - - [05/Sep/2015:07:03:31 -0700] "POST /jenkins/view/Nightly%20Jobs/job/3_Sub_Nightly_QA_Test_RS_STANDBY_2/3/logText/progressiveHtml HTTP/1.1" 200 -
10.58.180.231 - - [05/Sep/2015:07:03:33 -0700] "POST /jenkins/view/Nightly%20Jobs/job/3_Sub_Nightly_QA_Test_RS_STANDBY_2/3/logText/progressiveHtml HTTP/1.1" 200 -
10.58.180.231 - - [05/Sep/2015:07:03:35 -0700] "POST /jenkins/job/RS-Dev-Build-rs1571sp136_huiji_vu-linuxamd64/buildHistory/ajax HTTP/1.1" 200 51
10.58.180.231 - - [05/Sep/2015:07:03:35 -0700] "POST /jenkins/view/Nightly%20Jobs/job/3_Sub_Nightly_QA_Test_RS_STANDBY_2/3/logText/progressiveHtml HTTP/1.1" 200 -
10.58.180.231 - - [05/Sep/2015:07:03:37 -0700] "POST /jenkins/view/Nightly%20Jobs/job/3_Sub_Nightly_QA_Test_RS_STANDBY_2/3/logText/progressiveHtml HTTP/1.1" 200 -
10.58.180.231 - - [05/Sep/2015:07:03:37 -0700] "GET /jenkins/static/3195d620/css/color.css HTTP/1.1" 304 -
10.58.180.231 - - [05/Sep/2015:07:03:37 -0700] "GET /jenkins/static/3195d620/css/style.css HTTP/1.1" 304 -
10.58.180.231 - - [05/Sep/2015:07:03:37 -0700] "GET /jenkins/static/3195d620/css/responsive-grid.css HTTP/1.1" 304 -
10.58.180.231 - - [05/Sep/2015:07:03:37 -0700] "GET /jenkins/static/3195d620/scripts/prototype.js HTTP/1.1" 304 -
10.58.180.231 - - [05/Sep/2015:07:03:37 -0700] "GET /jenkins/job/RS-Dev-Build-rs1571sp136_huiji_vu-linuxamd64/configure HTTP/1.1" 200 22873
10.58.180.231 - - [05/Sep/2015:07:03:37 -0700] "GET /jenkins/static/3195d620/scripts/yui/container/assets/container.css HTTP/1.1" 304 -
10.58.180.231 - - [05/Sep/2015:07:03:37 -0700] "GET /jenkins/static/3195d620/scripts/yui/assets/skins/sam/skin.css HTTP/1.1" 304 -
10.58.180.231 - - [05/Sep/2015:07:03:37 -0700] "GET /jenkins/static/3195d620/scripts/yui/container/assets/skins/sam/container.css HTTP/1.1" 304 -
10.58.180.231 - - [05/Sep/2015:07:03:37 -0700] "GET /jenkins/static/3195d620/scripts/yui/button/assets/skins/sam/button.css HTTP/1.1" 304 -
10.58.180.231 - - [05/Sep/2015:07:03:37 -0700] "GET /jenkins/static/3195d620/scripts/yui/menu/assets/skins/sam/menu.css HTTP/1.1" 304 -
10.58.180.231 - - [05/Sep/2015:07:03:37 -0700] "GET /jenkins/adjuncts/3195d620/lib/form/breadcrumb-config-outline/init.css HTTP/1.1" 304 -
10.58.180.231 - - [05/Sep/2015:07:03:37 -0700] "GET /jenkins/adjuncts/3195d620/lib/layout/breadcrumbs.css HTTP/1.1" 304 -
10.58.180.231 - - [05/Sep/2015:07:03:37 -0700] "GET /jenkins/adjuncts/3195d620/lib/form/section_.css HTTP/1.1" 304 -
10.58.180.231 - - [05/Sep/2015:07:03:37 -0700] "GET /jenkins/adjuncts/3195d620/org/kohsuke/stapler/bind.js HTTP/1.1" 304 -
10.58.180.231 - - [05/Sep/2015:07:03:37 -0700] "GET /jenkins/static/3195d620/scripts/behavior.js HTTP/1.1" 304 -
10.58.180.231 - - [05/Sep/2015:07:03:38 -0700] "GET /jenkins/static/3195d620/scripts/yui/yahoo/yahoo-min.js HTTP/1.1" 304 -
10.58.180.231 - - [05/Sep/2015:07:03:38 -0700] "GET /jenkins/static/3195d620/scripts/yui/dom/dom-min.js HTTP/1.1" 304 -
10.58.180.231 - - [05/Sep/2015:07:03:38 -0700] "GET /jenkins/static/3195d620/scripts/yui/event/event-min.js HTTP/1.1" 304 -
10.58.180.231 - - [05/Sep/2015:07:03:38 -0700] "GET /jenkins/static/3195d620/scripts/yui/animation/animation-min.js HTTP/1.1" 304 -
10.58.180.231 - - [05/Sep/2015:07:03:38 -0700] "GET /jenkins/static/3195d620/scripts/yui/dragdrop/dragdrop-min.js HTTP/1.1" 304 -
10.58.180.231 - - [05/Sep/2015:07:03:38 -0700] "GET /jenkins/static/3195d620/scripts/yui/container/container-min.js HTTP/1.1" 304 -
10.58.180.231 - - [05/Sep/2015:07:03:38 -0700] "GET /jenkins/static/3195d620/scripts/yui/connection/connection-min.js HTTP/1.1" 304 -
10.58.180.231 - - [05/Sep/2015:07:03:38 -0700] "GET /jenkins/static/3195d620/scripts/yui/datasource/datasource-min.js HTTP/1.1" 304 -
10.58.180.231 - - [05/Sep/2015:07:03:38 -0700] "GET /jenkins/static/3195d620/scripts/yui/autocomplete/autocomplete-min.js HTTP/1.1" 304 -
10.58.180.231 - - [05/Sep/2015:07:03:38 -0700] "GET /jenkins/static/3195d620/scripts/yui/menu/menu-min.js HTTP/1.1" 304 -
10.58.180.231 - - [05/Sep/2015:07:03:38 -0700] "GET /jenkins/static/3195d620/scripts/yui/element/element-min.js HTTP/1.1" 304 -
10.58.180.231 - - [05/Sep/2015:07:03:38 -0700] "GET /jenkins/static/3195d620/scripts/yui/storage/storage-min.js HTTP/1.1" 304 -
10.58.180.231 - - [05/Sep/2015:07:03:38 -0700] "GET /jenkins/static/3195d620/scripts/yui/button/button-min.js HTTP/1.1" 304 -
10.58.180.231 - - [05/Sep/2015:07:03:38 -0700] "GET /jenkins/static/3195d620/scripts/hudson-behavior.js HTTP/1.1" 304 -
10.58.180.231 - - [05/Sep/2015:07:03:38 -0700] "GET /jenkins/static/3195d620/scripts/sortable.js HTTP/1.1" 304 -
10.58.180.231 - - [05/Sep/2015:07:03:38 -0700] "GET /jenkins/adjuncts/3195d620/lib/form/breadcrumb-config-outline/init.js HTTP/1.1" 304 -
10.58.180.231 - - [05/Sep/2015:07:03:38 -0700] "GET /jenkins/static/3195d620/scripts/yui/cookie/cookie-min.js HTTP/1.1" 304 -
10.58.180.231 - - [05/Sep/2015:07:03:38 -0700] "GET /jenkins/adjuncts/3195d620/lib/layout/breadcrumbs.js HTTP/1.1" 304 -
10.58.180.231 - - [05/Sep/2015:07:03:38 -0700] "GET /jenkins/adjuncts/3195d620/lib/form/textarea/textarea.js HTTP/1.1" 304 -
10.58.180.231 - - [05/Sep/2015:07:03:38 -0700] "GET /jenkins/adjuncts/3195d620/lib/form/section_.js HTTP/1.1" 304 -
10.58.180.231 - - [05/Sep/2015:07:03:38 -0700] "GET /jenkins/adjuncts/3195d620/lib/form/dragdrop/dragdrop.js HTTP/1.1" 304 -
10.58.180.231 - - [05/Sep/2015:07:03:38 -0700] "GET /jenkins/adjuncts/3195d620/lib/form/hetero-list/hetero-list.js HTTP/1.1" 304 -
10.58.180.231 - - [05/Sep/2015:07:03:38 -0700] "GET /jenkins/adjuncts/3195d620/lib/form/repeatable/repeatable.js HTTP/1.1" 304 -
10.58.180.231 - - [05/Sep/2015:07:03:38 -0700] "GET /jenkins/adjuncts/3195d620/lib/form/radioBlock/radioBlock.js HTTP/1.1" 304 -
10.58.180.231 - - [05/Sep/2015:07:03:38 -0700] "GET /jenkins/adjuncts/3195d620/lib/form/advanced/advanced.js HTTP/1.1" 304 -
10.58.180.231 - - [05/Sep/2015:07:03:38 -0700] "GET /jenkins/adjuncts/3195d620/lib/form/select/select.js HTTP/1.1" 304 -
10.58.180.231 - - [05/Sep/2015:07:03:38 -0700] "GET /jenkins/static/3195d620/images/headshot.png HTTP/1.1" 304 -
10.58.180.231 - - [05/Sep/2015:07:03:38 -0700] "GET /jenkins/static/3195d620/images/title.png HTTP/1.1" 304 -
10.58.180.231 - - [05/Sep/2015:07:03:38 -0700] "GET /jenkins/static/3195d620/images/16x16/help.png HTTP/1.1" 304 -
10.58.180.231 - - [05/Sep/2015:07:03:38 -0700] "GET /jenkins/adjuncts/3195d620/lib/form/apply/apply.js HTTP/1.1" 304 -
10.58.180.231 - - [05/Sep/2015:07:03:38 -0700] "GET /jenkins/static/3195d620/images/24x24/up.png HTTP/1.1" 304 -
10.58.180.231 - - [05/Sep/2015:07:03:38 -0700] "GET /jenkins/static/3195d620/images/24x24/search.png HTTP/1.1" 304 -
10.58.180.231 - - [05/Sep/2015:07:03:38 -0700] "GET /jenkins/static/3195d620/images/24x24/notepad.png HTTP/1.1" 304 -
10.58.180.231 - - [05/Sep/2015:07:03:38 -0700] "GET /jenkins/adjuncts/3195d620/lib/form/confirm.js HTTP/1.1" 304 -
10.58.180.231 - - [05/Sep/2015:07:03:38 -0700] "GET /jenkins/static/3195d620/images/24x24/folder.png HTTP/1.1" 304 -
10.58.180.231 - - [05/Sep/2015:07:03:38 -0700] "GET /jenkins/static/3195d620/images/24x24/clock.png HTTP/1.1" 304 -
10.58.180.231 - - [05/Sep/2015:07:03:38 -0700] "GET /jenkins/static/3195d620/images/24x24/edit-delete.png HTTP/1.1" 304 -
10.58.180.231 - - [05/Sep/2015:07:03:38 -0700] "GET /jenkins/static/3195d620/images/24x24/setting.png HTTP/1.1" 304 -
10.58.180.231 - - [05/Sep/2015:07:03:38 -0700] "GET /jenkins/static/3195d620/plugin/email-ext/images/template-debugger.png HTTP/1.1" 304 -
10.58.180.231 - - [05/Sep/2015:07:03:39 -0700] "GET /jenkins/static/3195d620/images/16x16/collapse.png HTTP/1.1" 304 -
10.58.180.231 - - [05/Sep/2015:07:03:39 -0700] "GET /jenkins/static/3195d620/images/16x16/health-20to39.png HTTP/1.1" 304 -
10.58.180.231 - - [05/Sep/2015:07:03:39 -0700] "GET /jenkins/static/3195d620/images/16x16/blue.png HTTP/1.1" 304 -
10.58.180.231 - - [05/Sep/2015:07:03:39 -0700] "GET /jenkins/static/3195d620/images/16x16/red.png HTTP/1.1" 304 -
10.58.180.231 - - [05/Sep/2015:07:03:39 -0700] "GET /jenkins/static/3195d620/images/16x16/aborted.png HTTP/1.1" 304 -
10.58.180.231 - - [05/Sep/2015:07:03:39 -0700] "GET /jenkins/static/3195d620/images/atom.gif HTTP/1.1" 304 -
10.58.180.231 - - [05/Sep/2015:07:03:39 -0700] "GET /jenkins/static/3195d620/plugin/translation/flags.png HTTP/1.1" 304 -
10.58.180.231 - - [05/Sep/2015:07:03:39 -0700] "GET /jenkins/job/RS-Dev-Build-rs1571sp136_huiji_vu-linuxamd64/descriptorByName/hudson.model.FreeStyleProject/checkLabel?value=RS_build_linuxamd64_lnxcorona HTTP/1.1" 200 194
10.58.180.231 - - [05/Sep/2015:07:03:39 -0700] "POST /jenkins/$stapler/bound/7d5da621-aad4-44ab-b0fd-18f9545a8bee/render HTTP/1.1" 200 180
10.58.180.231 - - [05/Sep/2015:07:03:39 -0700] "POST /jenkins/$stapler/bound/9b25b930-a26f-43ba-8e34-f161230bc284/render HTTP/1.1" 200 792
10.58.180.231 - - [05/Sep/2015:07:03:39 -0700] "POST /jenkins/job/RS-Dev-Build-rs1571sp136_huiji_vu-linuxamd64/descriptorByName/hudson.scm.CvsRepository/fillCompressionLevelItems HTTP/1.1" 200 154
10.58.180.231 - - [05/Sep/2015:07:03:39 -0700] "POST /jenkins/job/RS-Dev-Build-rs1571sp136_huiji_vu-linuxamd64/descriptorByName/hudson.scm.CvsRepository/fillCompressionLevelItems HTTP/1.1" 200 154
10.58.180.231 - - [05/Sep/2015:07:03:39 -0700] "GET /jenkins/job/RS-Dev-Build-rs1571sp136_huiji_vu-linuxamd64/descriptorByName/hudson.model.FreeStyleProject/checkCustomWorkspace?value=&customWorkspace= HTTP/1.1" 200 119
10.58.180.231 - - [05/Sep/2015:07:03:39 -0700] "POST /jenkins/view/Nightly%20Jobs/job/3_Sub_Nightly_QA_Test_RS_STANDBY_2/3/logText/progressiveHtml HTTP/1.1" 200 -
10.58.180.231 - - [05/Sep/2015:07:03:39 -0700] "GET /jenkins/adjuncts/3195d620/lib/form/advanced/advanced.js HTTP/1.1" 304 -
10.58.180.231 - - [05/Sep/2015:07:03:39 -0700] "GET /jenkins/checkDisplayName?displayName=&jobName=RS-Dev-Build-rs1571sp136_huiji_vu-linuxamd64 HTTP/1.1" 200 6
10.58.180.231 - - [05/Sep/2015:07:03:39 -0700] "GET /jenkins/job/RS-Dev-Build-rs1571sp136_huiji_vu-linuxamd64/descriptorByName/hudson.scm.CvsRepository/checkCvsRoot?value= HTTP/1.1" 200 113
10.58.180.231 - - [05/Sep/2015:07:03:39 -0700] "GET /jenkins/job/RS-Dev-Build-rs1571sp136_huiji_vu-linuxamd64/descriptorByName/hudson.scm.CvsModule/checkRemoteName?value= HTTP/1.1" 200 117
10.58.180.231 - - [05/Sep/2015:07:03:40 -0700] "GET /jenkins/job/RS-Dev-Build-rs1571sp136_huiji_vu-linuxamd64/descriptorByName/hudson.scm.ExcludedRegion/checkPattern?value= HTTP/1.1" 200 6
10.58.180.231 - - [05/Sep/2015:07:03:40 -0700] "GET /jenkins/job/RS-Dev-Build-rs1571sp136_huiji_vu-linuxamd64/descriptorByName/hudson.scm.CvsRepository/checkCvsRoot?value= HTTP/1.1" 200 113
10.58.180.231 - - [05/Sep/2015:07:03:40 -0700] "GET /jenkins/job/RS-Dev-Build-rs1571sp136_huiji_vu-linuxamd64/descriptorByName/hudson.scm.CvsModule/checkRemoteName?value= HTTP/1.1" 200 117
10.58.180.231 - - [05/Sep/2015:07:03:40 -0700] "GET /jenkins/job/RS-Dev-Build-rs1571sp136_huiji_vu-linuxamd64/descriptorByName/hudson.scm.CvsModule/checkProjectsetFileName?value= HTTP/1.1" 200 126
10.58.180.231 - - [05/Sep/2015:07:03:40 -0700] "GET /jenkins/job/RS-Dev-Build-rs1571sp136_huiji_vu-linuxamd64/descriptorByName/hudson.scm.ExcludedRegion/checkPattern?value= HTTP/1.1" 200 6
10.58.180.231 - - [05/Sep/2015:07:03:40 -0700] "GET /jenkins/job/RS-Dev-Build-rs1571sp136_huiji_vu-linuxamd64/descriptorByName/hudson.scm.SubversionSCM/checkRemote?value= HTTP/1.1" 200 120
10.58.180.231 - - [05/Sep/2015:07:03:40 -0700] "GET /jenkins/job/RS-Dev-Build-rs1571sp136_huiji_vu-linuxamd64/descriptorByName/hudson.scm.SubversionSCM/checkLocal?value=. HTTP/1.1" 200 6
10.58.180.231 - - [05/Sep/2015:07:03:41 -0700] "GET /jenkins/job/RS-Dev-Build-rs1571sp136_huiji_vu-linuxamd64/descriptorByName/hudson.scm.SubversionSCM/checkRevisionPropertiesSupported?value= HTTP/1.1" 200 6
10.58.180.231 - - [05/Sep/2015:07:03:41 -0700] "GET /jenkins/job/RS-Dev-Build-rs1571sp136_huiji_vu-linuxamd64/descriptorByName/jenkins.triggers.ReverseBuildTrigger/checkUpstreamProjects?value= HTTP/1.1" 200 113
10.58.180.231 - - [05/Sep/2015:07:03:41 -0700] "GET /jenkins/publisher/ExtendedEmailPublisher/recipientListRecipientsCheck?value=MAIL_ADDRESS HTTP/1.1" 200 6
10.58.180.231 - - [05/Sep/2015:07:03:41 -0700] "GET /jenkins/publisher/ExtendedEmailPublisher/recipientListRecipientsCheck?value=%24DEFAULT_REPLYTO HTTP/1.1" 200 6
10.58.180.231 - - [05/Sep/2015:07:03:41 -0700] "POST /jenkins/view/Nightly%20Jobs/job/3_Sub_Nightly_QA_Test_RS_STANDBY_2/3/logText/progressiveHtml HTTP/1.1" 200 -
10.58.180.231 - - [05/Sep/2015:07:03:41 -0700] "GET /jenkins/job/RS-Dev-Build-rs1571sp136_huiji_vu-linuxamd64/descriptorByName/hudson.scm.SubversionSCM/checkExcludedRegions?value= HTTP/1.1" 200 6
10.58.180.231 - - [05/Sep/2015:07:03:41 -0700] "GET /jenkins/job/RS-Dev-Build-rs1571sp136_huiji_vu-linuxamd64/descriptorByName/hudson.scm.SubversionSCM/checkIncludedRegions?value= HTTP/1.1" 200 6
10.58.180.231 - - [05/Sep/2015:07:03:41 -0700] "GET /jenkins/job/RS-Dev-Build-rs1571sp136_huiji_vu-linuxamd64/descriptorByName/hudson.scm.SubversionSCM/checkExcludedUsers?value= HTTP/1.1" 200 6
10.58.180.231 - - [05/Sep/2015:07:03:42 -0700] "GET /jenkins/job/RS-Dev-Build-rs1571sp136_huiji_vu-linuxamd64/descriptorByName/hudson.scm.SubversionSCM/checkExcludedCommitMessages?value= HTTP/1.1" 200 6
10.58.180.231 - - [05/Sep/2015:07:03:42 -0700] "GET /jenkins/job/RS-Dev-Build-rs1571sp136_huiji_vu-linuxamd64/descriptorByName/hudson.triggers.TimerTrigger/checkSpec?value= HTTP/1.1" 200 125
10.58.180.231 - - [05/Sep/2015:07:03:42 -0700] "GET /jenkins/trigger/TimerTrigger/check?value= HTTP/1.1" 200 125
10.58.180.231 - - [05/Sep/2015:07:03:43 -0700] "POST /jenkins/view/Nightly%20Jobs/job/3_Sub_Nightly_QA_Test_RS_STANDBY_2/3/logText/progressiveHtml HTTP/1.1" 200 -
10.58.180.231 - - [05/Sep/2015:07:03:43 -0700] "POST /jenkins/job/RS-Dev-Build-rs1571sp136_huiji_vu-linuxamd64/buildHistory/ajax HTTP/1.1" 200 51
10.58.180.231 - - [05/Sep/2015:07:03:45 -0700] "POST /jenkins/view/Nightly%20Jobs/job/3_Sub_Nightly_QA_Test_RS_STANDBY_2/3/logText/progressiveHtml HTTP/1.1" 200 -
10.58.180.231 - - [05/Sep/2015:07:03:47 -0700] "POST /jenkins/view/Nightly%20Jobs/job/3_Sub_Nightly_QA_Test_RS_STANDBY_2/3/logText/progressiveHtml HTTP/1.1" 200 -
10.58.180.231 - - [05/Sep/2015:07:03:48 -0700] "POST /jenkins/job/RS-Dev-Build-rs1571sp136_huiji_vu-linuxamd64/buildHistory/ajax HTTP/1.1" 200 51
10.58.180.231 - - [05/Sep/2015:07:03:49 -0700] "POST /jenkins/view/Nightly%20Jobs/job/3_Sub_Nightly_QA_Test_RS_STANDBY_2/3/logText/progressiveHtml HTTP/1.1" 200 -
10.58.180.231 - - [05/Sep/2015:07:03:51 -0700] "POST /jenkins/view/Nightly%20Jobs/job/3_Sub_Nightly_QA_Test_RS_STANDBY_2/3/logText/progressiveHtml HTTP/1.1" 200 -
10.58.180.231 - - [05/Sep/2015:07:03:53 -0700] "POST /jenkins/view/Nightly%20Jobs/job/3_Sub_Nightly_QA_Test_RS_STANDBY_2/3/logText/progressiveHtml HTTP/1.1" 200 -
10.58.180.231 - - [05/Sep/2015:07:03:53 -0700] "POST /jenkins/job/RS-Dev-Build-rs1571sp136_huiji_vu-linuxamd64/buildHistory/ajax HTTP/1.1" 200 51
10.58.180.231 - - [05/Sep/2015:07:03:55 -0700] "POST /jenkins/view/Nightly%20Jobs/job/3_Sub_Nightly_QA_Test_RS_STANDBY_2/3/logText/progressiveHtml HTTP/1.1" 200 -
10.58.180.231 - - [05/Sep/2015:07:03:57 -0700] "POST /jenkins/view/Nightly%20Jobs/job/3_Sub_Nightly_QA_Test_RS_STANDBY_2/3/logText/progressiveHtml HTTP/1.1" 200 -
10.58.180.231 - - [05/Sep/2015:07:03:59 -0700] "POST /jenkins/job/RS-Dev-Build-rs1571sp136_huiji_vu-linuxamd64/buildHistory/ajax HTTP/1.1" 200 51
10.58.180.231 - - [05/Sep/2015:07:03:59 -0700] "POST /jenkins/view/Nightly%20Jobs/job/3_Sub_Nightly_QA_Test_RS_STANDBY_2/3/logText/progressiveHtml HTTP/1.1" 200 -
10.58.180.231 - - [05/Sep/2015:07:04:01 -0700] "POST /jenkins/view/Nightly%20Jobs/job/3_Sub_Nightly_QA_Test_RS_STANDBY_2/3/logText/progressiveHtml HTTP/1.1" 200 -
10.58.180.231 - - [05/Sep/2015:07:04:03 -0700] "POST /jenkins/view/Nightly%20Jobs/job/3_Sub_Nightly_QA_Test_RS_STANDBY_2/3/logText/progressiveHtml HTTP/1.1" 200 -
10.58.180.231 - - [05/Sep/2015:07:04:04 -0700] "POST /jenkins/job/RS-Dev-Build-rs1571sp136_huiji_vu-linuxamd64/buildHistory/ajax HTTP/1.1" 200 51
10.58.180.231 - - [05/Sep/2015:07:04:05 -0700] "POST /jenkins/view/Nightly%20Jobs/job/3_Sub_Nightly_QA_Test_RS_STANDBY_2/3/logText/progressiveHtml HTTP/1.1" 200 -
10.58.180.231 - - [05/Sep/2015:07:04:07 -0700] "POST /jenkins/view/Nightly%20Jobs/job/3_Sub_Nightly_QA_Test_RS_STANDBY_2/3/logText/progressiveHtml HTTP/1.1" 200 -
10.58.180.231 - - [05/Sep/2015:07:04:09 -0700] "POST /jenkins/job/RS-Dev-Build-rs1571sp136_huiji_vu-linuxamd64/buildHistory/ajax HTTP/1.1" 200 51
10.58.180.231 - - [05/Sep/2015:07:04:09 -0700] "POST /jenkins/view/Nightly%20Jobs/job/3_Sub_Nightly_QA_Test_RS_STANDBY_2/3/logText/progressiveHtml HTTP/1.1" 200 -
10.58.180.231 - - [05/Sep/2015:07:04:11 -0700] "POST /jenkins/view/Nightly%20Jobs/job/3_Sub_Nightly_QA_Test_RS_STANDBY_2/3/logText/progressiveHtml HTTP/1.1" 200 -
10.58.180.231 - - [05/Sep/2015:07:04:13 -0700] "POST /jenkins/view/Nightly%20Jobs/job/3_Sub_Nightly_QA_Test_RS_STANDBY_2/3/logText/progressiveHtml HTTP/1.1" 200 -
10.58.180.231 - - [05/Sep/2015:07:04:14 -0700] "POST /jenkins/job/RS-Dev-Build-rs1571sp136_huiji_vu-linuxamd64/buildHistory/ajax HTTP/1.1" 200 51
